Time,Magnetic_Field_X,Magnetic_Field_Y,Magnetic_Field_Z,Location
0.0,18.2,19.5,35.1,Bedroom
0.1,17.8,20.1,34.8,Bedroom
0.2,18.5,19.2,35.5,Bedroom
0.3,19.1,18.8,36.0,Bedroom
0.4,18.0,19.7,35.2,Bedroom
0.5,17.5,20.5,34.5,Living Room
0.6,18.1,19.8,35.0,Living Room
0.7,17.9,20.2,34.9,Living Room
0.8,18.3,19.4,35.6,Living Room
0.9,17.6,20.0,34.7,Living Room
1.0,38.5,41.2,55.4,TV
1.1,39.1,40.8,56.1,TV
1.2,37.8,42.0,54.9,TV
1.3,40.2,39.5,57.0,TV
1.4,38.9,40.5,55.8,TV
1.5,65.2,70.1,105.4,Microwave
1.6,68.5,69.2,108.1,Microwave
1.7,185.4,190.2,280.5,Microwave
1.8,64.8,71.5,104.2,Microwave
1.9,67.1,68.8,106.5,Microwave
2.0,55.2,58.4,85.1,Substation
2.1,56.8,57.2,86.5,Substation
2.2,54.5,59.1,84.2,Substation
2.3,57.5,56.5,87.0,Substation
2.4,55.9,58.0,85.8,Substation
